id,title,year,include,reason,reviewer
http://arxiv.org/abs/2401.15284v6,Beyond principlism: Practical strategies for ethical AI use in research practices,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2510.00183v2,Lattica: A Decentralized Cross-NAT Communication Framework for Scalable AI Inference and Training,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2411.09973v1,Establishing and Evaluating Trustworthy AI: Overview and Research Challenges,2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2510.21203v1,The Nuclear Analogy in AI Governance Research,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2108.07700v1,In Oxford Handbook on AI Governance: The Role of Workers in AI Ethics and Governance,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2504.08817v2,Exploring utilization of generative AI for research and education in data-driven materials science,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2507.07765v1,Distributed and Decentralised Training: Technical Governance Challenges in a Shifting AI Landscape,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2504.09138v1,White-Box AI Model: Next Frontier of Wireless Communications,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2311.18252v3,Privacy and Copyright Protection in Generative AI: A Lifecycle Perspective,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2502.18527v2,GOD model: Privacy Preserved AI School for Personal Assistant,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2509.11056v1,BERT4beam: Large AI Model Enabled Generalized Beamforming Optimization,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2504.16743v1,Implementing AI Bill of Materials (AI BOM) with SPDX 3.0: A Comprehensive Guide to Creating AI and D,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2507.16110v1,Expert-Guided LLM Reasoning for Battery Discovery: From AI-Driven Hypothesis to Synthesis and Charac,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2412.14538v4,"Overview of AI and Communication for 6G Network: Fundamentals, Challenges, and Future Research Oppor",2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2504.07170v2,Trustworthy AI Must Account for Interactions,2025,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2407.04336v3,AI-Driven Mobility Management for High-Speed Railway Communications: Compressed Measurements and Pro,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2509.11332v1,"A five-layer framework for AI governance: integrating regulation, standards, and certification",2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2007.07768v2,Opening the Software Engineering Toolbox for the Assessment of Trustworthy AI,2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2007.04477v13,Good AI for the Present of Humanity Democratizing AI Governance,2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2310.02727v1,Functional trustworthiness of AI systems by statistically valid testing,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2510.02169v1,TAIBOM: Bringing Trustworthiness to AI-Enabled Systems,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2409.07473v1,Ethical AI Governance: Methods for Evaluating Trustworthy AI,2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2002.05657v1,Trustworthy AI in the Age of Pervasive Computing and Big Data,2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2403.15457v3,The Journey to Trustworthy AI: Pursuit of Pragmatic Frameworks,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2303.13151v1,Defining Quality Requirements for a Trustworthy AI Wildflower Monitoring Platform,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2409.14702v2,Rate-Splitting for Cell-Free Massive MIMO: Performance Analysis and Generative AI Approach,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2206.11068v1,AI Challenges for Society and Ethics,2022,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2404.11836v1,AI-Empowered RIS-Assisted Networks: CV-Enabled RIS Selection and DNN-Enabled Transmission,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2203.10525v2,Recognising the importance of preference change: A call for a coordinated multidisciplinary research,2022,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2412.01433v1,"My Voice, Your Voice, Our Voice: Attitudes Towards Collective Governance of a Choral AI Dataset",2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2205.04279v1,Aligned with Whom? Direct and social goals for AI systems,2022,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2508.11729v1,"The Stories We Govern By: AI, Risk, and the Power of Imaginaries",2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2109.05658v1,Measurement as governance in and for responsible AI,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2305.03719v1,"Governance of the AI, by the AI, and for the AI",2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2509.22742v1,Societal Capacity Assessment Framework: Measuring Resilience to Inform Advanced AI Risk Management,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2207.02201v1,Efficient Spatial-Temporal Information Fusion for LiDAR-Based 3D Moving Object Segmentation,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2503.14519v3,Content ARCs: Decentralized Content Rights in the Age of Generative AI,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2111.07555v1,"Confucius, Cyberpunk and Mr. Science: Comparing AI ethics between China and the EU",2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2409.06354v1,Exploring AI Futures Through Fictional News Articles,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2402.05340v1,POLARIS: A framework to guide the development of Trustworthy AI systems,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/1908.08184v1,Report on the First Knowledge Graph Reasoning Challenge 2018 -- Toward the eXplainable AI System,2019,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2010.07022v1,"Towards a Policy-as-a-Service Framework to Enable Compliant, Trustworthy AI and HRI Systems in the W",2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2508.10108v1,"Amazon Nova AI Challenge -- Trusted AI: Advancing secure, AI-assisted software development",2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2109.09658v6,FUTURE-AI: Guiding Principles and Consensus Recommendations for Trustworthy Artificial Intelligence ,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2503.17374v1,Intanify AI Platform: Embedded AI for Automated IP Audit and Due Diligence,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2510.05519v1,Assessing Human Rights Risks in AI: A Framework for Model Evaluation,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2408.01458v1,"Surveys Considered Harmful? Reflecting on the Use of Surveys in AI Research, Development, and Govern",2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2505.00174v2,Real-World Gaps in AI Governance Research,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2504.17663v1,The Malicious Technical Ecosystem: Exposing Limitations in Technical Governance of AI-Generated Non-,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2403.17419v1,"AI Safety: Necessary, but insufficient and possibly problematic",2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2010.04827v1,Towards Self-Regulating AI: Challenges and Opportunities of AI Model Governance in Financial Service,2020,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2407.06232v1,Operationalising AI governance through ethics-based auditing: An industry case study,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2402.01096v1,"Trustworthy Distributed AI Systems: Robustness, Privacy, and Governance",2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2009.07262v2,Report prepared by the Montreal AI Ethics Institute (MAIEI) on Publication Norms for Responsible AI,2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2510.26007v1,The Quest for Reliable Metrics of Responsible AI,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2511.06559v1,GenAI vs. Human Creators: Procurement Mechanism Design in Two-/Three-Layer Markets,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2106.05568v2,"Explainable AI, but explainable to whom?",2021,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2508.08544v1,AI Agents and the Law,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2007.08666v1,Conservative AI and social inequality: Conceptualizing alternatives to bias through social theory,2020,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2508.15680v1,Futurity as Infrastructure: A Techno-Philosophical Interpretation of the AI Lifecycle,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2404.05388v3,"An AI System Evaluation Framework for Advancing AI Safety: Terminology, Taxonomy, Lifecycle Mapping",2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2308.02033v1,AI and the EU Digital Markets Act: Addressing the Risks of Bigness in Generative AI,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/1709.04734v1,Perspectives for Evaluating Conversational AI,2017,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2507.15299v1,An Overview of the Risk-based Model of AI Governance,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2111.06207v1,Governance of Ethical and Trustworthy AI Systems: Research Gaps in the ECCOLA Method,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2105.08867v1,AI and Ethics -- Operationalising Responsible AI,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2503.04743v1,AI Safety is Stuck in Technical Terms -- A System Safety Response to the International AI Safety Rep,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2509.09254v1,Towards Better Dental AI: A Multimodal Benchmark and Instruction Dataset for Panoramic X-ray Analysi,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2412.16325v1,Towards Safe and Honest AI Agents with Neural Self-Other Overlap,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/1512.05849v1,Modeling Progress in AI,2015,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2501.13533v1,Towards a Theory of AI Personhood,2025,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2311.10742v1,AI Ethics and Ordoliberalism 2.0: Towards A 'Digital Bill of Rights',2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2001.00088v2,AI for Social Impact: Learning and Planning in the Data-to-Deployment Pipeline,2019,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2301.11616v4,Towards Concrete and Connected AI Risk Assessment (C$^2$AIRA): A Systematic Mapping Study,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2403.09676v1,Unmasking the Shadows of AI: Investigating Deceptive Capabilities in Large Language Models,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2210.09010v1,Good AI for Good: How AI Strategies of the Nordic Countries Address the Sustainable Development Goal,2022,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2403.04799v1,AI Literacy in Low-Resource Languages:Insights from creating AI in Yoruba videos,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2108.13363v1,Coding with Purpose: Learning AI in Rural California,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2206.08966v3,Actionable Guidance for High-Consequence AI Risk Management: Towards Standards Addressing AI Catastr,2022,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2412.09632v2,Methods to Assess the UK Government's Current Role as a Data Provider for AI,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2506.17303v1,The California Report on Frontier AI Policy,2025,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2409.01461v1,Human-Centered AI Applications for Canada's Immigration Settlement Sector,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2507.16534v2,Frontier AI Risk Management Framework in Practice: A Risk Analysis Technical Report,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2102.07333v1,AI Ethics Needs Good Data,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2501.02838v1,Improving GenIR Systems Based on User Feedback,2025,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2108.05317v2,Model-agnostic vs. Model-intrinsic Interpretability for Explainable Product Search,2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2507.23718v1,Informing AI Risk Assessment with News Media: Analyzing National and Political Variation in the Cove,2025,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2004.11434v1,Responsible AI and Its Stakeholders,2020,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
